artist_name,track_name,release,played_at
Meghan Trainor,All About That Bass,2015,2020-02-25T02:10:23Z
Niall Horan,This Town,2017,2020-02-25T02:07:14Z
Rachel Platten,Lone Ranger,2016,2020-02-25T02:03:21Z
Rachel Platten,Fight Song,2016,2020-02-25T02:00:06Z
Meredith Brooks,Bitch,1997,2020-02-25T01:56:23Z
Bush,Glycerine,2014,2020-02-25T01:51:49Z
Joy Division,Love Will Tear Us Apart - 2010 Remaster,NA,2020-02-25T01:45:39Z
U2,All I Want Is You,1988,2020-02-24T19:41:16Z
Echo & the Bunnymen,Lips Like Sugar,1987,2020-02-24T19:34:46Z
Echo & the Bunnymen,Lips Like Sugar,1987,2020-02-24T13:16:53Z
Imagine Dragons,Demons,2012,2020-02-24T02:12:28Z
The Scene,Geloof,2007,2020-02-24T02:03:19Z
Van Halen,Panama - 2015 Remaster,1984,2020-02-24T01:54:44Z
Van Halen,Jump,1996,2020-02-24T01:51:15Z
Counting Crows,Mr. Jones,1993,2020-02-24T01:17:47Z
Hootie & The Blowfish,Hold My Hand,1994,2020-02-24T01:13:15Z
Deep Blue Something,Breakfast At Tiffany's,1995,2020-02-24T01:06:44Z
Echo & the Bunnymen,Lips Like Sugar,1987,2020-02-24T00:56:27Z
Echo & the Bunnymen,Lips Like Sugar,1987,2020-02-23T19:03:01Z
Simple Minds,Love Song,1981,2020-02-22T23:09:07Z
The Scene,Geloof,2007,2020-02-22T23:07:10Z
Bloc Party,The Love Within,2016,2020-02-22T22:53:03Z
Orgy,Blue Monday,1998,2020-02-22T22:48:24Z
White Zombie,More Human Than Human,1995,2020-02-22T22:43:57Z
Linkin Park,One Step Closer,2000,2020-02-22T22:39:28Z
Denzel Curry,Bulls on Parade (triple j Like A Version),2019,2020-02-22T22:36:50Z
Wolfmother,Joker And The Thief,2006,2020-02-22T22:32:20Z
Collective Soul,Shine,1994,2020-02-22T22:27:39Z
Rage Against The Machine,Guerrilla Radio,1999,2020-02-22T22:22:33Z
Pearl Jam,Jeremy,1991,2020-02-22T19:19:14Z
The Scene,Geloof,2007,2020-02-22T19:14:42Z
Deep Blue Something,Breakfast At Tiffany's,1995,2020-02-22T19:10:48Z
Propaganda,Duel,1985,2020-02-22T17:21:28Z
U2,"""40"" - Remastered 2008",1983,2020-02-22T16:33:10Z
An Emotional Fish,Celebrate,NA,2020-02-22T16:30:32Z
Siouxsie and the Banshees,The Passenger,1987,2020-02-22T16:18:05Z
Echo & the Bunnymen,The Cutter,1983,2020-02-22T15:53:21Z
Echo & the Bunnymen,Bring on the Dancing Horses,1985,2020-02-22T15:49:19Z
Echo & the Bunnymen,The Killing Moon,1984,2020-02-22T15:45:24Z
Echo & the Bunnymen,Lips Like Sugar,1987,2020-02-22T15:39:33Z
The Scene,Geloof,2007,2020-02-22T00:40:43Z
The Scene,Blauw,2007,2020-02-22T00:35:07Z
The Scene,Iedereen Is Van De Wereld,2007,2020-02-22T00:26:28Z
Mimile,Stop the Time and Kiss,2020,2020-02-21T03:45:19Z
The Scene,Geloof,2007,2020-02-21T03:41:26Z
Testeagles,Turn That Shit Up,2000,2020-02-20T23:54:27Z
Nirvana,Smells Like Teen Spirit,1991,2020-02-20T23:40:03Z
The Scene,Iedereen Is Van De Wereld,2007,2020-02-20T23:35:00Z
The Scene,Blauw,2007,2020-02-20T23:31:13Z
The Scene,Blauw,2007,2020-02-20T04:38:05Z
